value,designator,barcode,,mean,0.180228396,,,,,0.2162
0.1746,UD8_1,"	M0540064PI274079009",,,,,,,,0.1707
0.1901,UD8_1,"	M0540064PI27407901K",,,,,,,,0.1707
0.1814,UD8_1,"	M0540064PI274079008",,,,,,,,0.1707
0.1769,UD8_1,"	M0540064PI274079007",,,,,,,,0.1706
0.1848,UD8_1,"	M0540064PI274079016",,,,,,,,0.1706
0.2057,UD8_1,"	M0540064PI274079003",,,,,,,,0.1706
0.2064,UD8_1,"	M0540064PI274079011",,,,,,,,0.1706
0.1788,UD8_1,"	M0540064PI27407900E",,,,,,,,0.1705
0.1871,UD8_1,"	M0540064PI27407900N",,,,,,,,0.1705
0.1846,UD8_1,"	M0540064PI274079033",,,,,,,,0.1705
0.195,UD8_1,"	M0540064PI27407902X",,,,,,,,0.1705
0.1673,UD8_1,"	M0540064PI27407902U",,,,,,,,0.1705
0.1872,UD8_1,"	M0540064PI27407902N",,,,,,,,0.1705
0.1776,UD8_1,"	M0540064PI27407901X",,,,,,,,0.1705
0.1886,UD8_1,"	M0540064PI27407901W",,,,,,,,0.1705
0.162,UD8_1,"	M0540064PI274079028",,,,,,,,0.1705
0.1935,UD8_1,"	M0540064PI27407901V",,,,,,,,0.1704
0.19,UD8_1,"	M0540064PI274079019",,,,,,,,0.1704
0.1728,UD8_1,"	M0540064PI27407901M",,,,,,,,0.1704
0.1853,UD8_1,"	M0540064PI27407901P",,,,,,,,0.1703
0.1859,UD8_1,"	M0540064PI27407901U",,,,,,,,0.1703
0.1924,UD8_1,"	M0540064PI274079020",,,,,,,,0.1703
0.187,UD8_1,"	M0540064PI27407900S",,,,,,,,0.1703
0.1913,UD8_1,"	M0540064PI27407900V",,,,,,,,0.1703
0.1884,UD8_1,"	M0540064PI27407901L",,,,,,,,0.1703
0.1884,UD8_1,"	M0540064PI274079023",,,,,,,,0.1703
0.187,UD8_1,"	M0540064PI27407901N",,,,,,,,0.1703
0.1997,UD8_1,"	M0540064PI27407901J",,,,,,,,0.1703
0.1787,UD8_1,"	M0540064PI27407901R",,,,,,,,0.1703
0.1856,UD8_1,"	M0540064PI27407902T",,,,,,,,0.1703
0.1831,UD8_1,"	M0540064PI274079025",,,,,,,,0.1703
0.1896,UD8_1,"	M0540064PI27407902S",,,,,,,,0.1702
0.1892,UD8_1,"	M0540064PI27407902M",,,,,,,,0.1702
0.1926,UD8_1,"	M0540064PI27407904D",,,,,,,,0.1702
0.163,UD8_1,"	M0540064PI27407903Z",,,,,,,,0.1702
0.1869,UD8_1,"	M0540064PI274079029",,,,,,,,0.1702
0.1848,UD8_1,"	M0540064PI27407901C",,,,,,,,0.1702
0.1807,UD8_1,"	M0540064PI274079036",,,,,,,,0.1701
0.1857,UD8_1,"	M0540064PI274079049",,,,,,,,0.1701
0.1933,UD8_1,"	M0540064PI27407904E",,,,,,,,0.1701
0.1923,UD8_1,"	M0540064PI27407904B",,,,,,,,0.1701
0.1779,UD8_1,"	M0540064PI27407903P",,,,,,,,0.1701
0.1895,UD8_1,"	M0540064PI27407902E",,,,,,,,0.1701
0.1972,UD8_1,"	M0540064PI27407902C",,,,,,,,0.1701
0.1467,UD8_1,"	M0540064PI27407902D",,,,,,,,0.1701
0.1616,UD8_1,"	M0540064PI27407902A",,,,,,,,0.1701
0.2011,UD8_1,"	M0540064PI27407904J",,,,,,,,0.1701
0.1859,UD8_1,"	M0540064PI274079021",,,,,,,,0.1701
0.1778,UD8_1,"	M0540064PI27407904K",,,,,,,,0.17
0.1901,UD8_1,"	M0540064PI27407904M",,,,,,,,0.17
0.1888,UD8_1,"	M0540064PI27407904N",,,,,,,,0.17
0.1878,UD8_1,"	M0540064PI27407904G",,,,,,,,0.17
0.1804,UD8_1,"	M0540064PI27407904H",,,,,,,,0.17
0.1836,UD8_1,"	M0540064PI27407900J",,,,,,,,0.17
0.1838,UD8_1,"	M0540064PI27407901D",,,,,,,,0.17
0.1781,UD8_1,"	M0540064PI274079022",,,,,,,,0.1699
0.1583,UD8_1,"	M0540064PI274079026",,,,,,,,0.1699
0.1804,UD8_1,"	M0540064PI274079045",,,,,,,,0.1699
0.1708,UD8_1,"	M0540064PI27407904C",,,,,,,,0.1699
0.1177,UD8_1,"	M0540064PI27407904A",,,,,,,,0.1699
0.2041,UD8_1,"	M0540064PI27407902K",,,,,,,,0.1699
0.1814,UD8_1,"	M0540064PI27407902L",,,,,,,,0.1699
0.1683,UD8_1,"	M0540064PI27407902J",,,,,,,,0.1699
0.1785,UD8_1,"	M0540064PI27407902V",,,,,,,,0.1699
0.1552,UD8_1,"	M0540064PI27407904F",,,,,,,,0.1698
0.1676,UD8_1,"	M0540064PI274079048",,,,,,,,0.1698
0.1977,UD8_1,"	M0540064PI274079042",,,,,,,,0.1698
0.17,UD8_1,"	M0540064PI274079040",,,,,,,,0.1698
0.1878,UD8_1,"	M0540064PI274079047",,,,,,,,0.1698
0.1832,UD8_1,"	M0540064PI274079043",,,,,,,,0.1698
0.1914,UD8_1,"	M0540064PI27407903Y",,,,,,,,0.1698
0.1908,UD8_1,"	M0540064PI274079046",,,,,,,,0.1698
0.1853,UD8_1,"	M0540064PI27407903U",,,,,,,,0.1698
0.1785,UD8_1,"	M0540064PI27407903R",,,,,,,,0.1698
0.194,UD8_1,"	M0540064PI27407901Z",,,,,,,,0.1698
0.1952,UD8_1,"	M0540064PI27407903K",,,,,,,,0.1698
0.1892,UD8_1,"	M0540064PI27407903C",,,,,,,,0.1697
0.1912,UD8_1,"	M0540064PI27407903F",,,,,,,,0.1697
0.2087,UD8_1,"	M0540064PI27407903D",,,,,,,,0.1697
0.187,UD8_1,"	M0540064PI27407902R",,,,,,,,0.1697
0.1496,UD8_1,"	M0540064PI274079044",,,,,,,,0.1697
0.1924,UD8_1,"	M0540064PI27407901S",,,,,,,,0.1697
0.1515,UD8_1,"	M0540064PI27407900A",,,,,,,,0.1697
0.1926,UD8_1,"	M0540064PI27407902Y",,,,,,,,0.1697
0.1789,UD8_1,"	M0540064PI27407900F",,,,,,,,0.1697
0.1803,UD8_1,"	M0540064PI27407901E",,,,,,,,0.1697
0.1819,UD8_1,"	M0540064PI27407901F",,,,,,,,0.1697
0.1572,UD8_1,"	M0540064PI27407900W",,,,,,,,0.1697
0.1838,UD8_1,"	M0540064PI27407900Y",,,,,,,,0.1696
0.2002,UD8_1,"	M0540064PI27407900D",,,,,,,,0.1696
0.1818,UD8_1,"	M0540064PI27407901G",,,,,,,,0.1696
0.187,UD8_1,"	M0540064PI27407900B",,,,,,,,0.1696
0.1934,UD8_1,"	M0540064PI27407900C",,,,,,,,0.1696
0.1625,UD8_1,"	M0540064PI274079001",,,,,,,,0.1696
0.1795,UD8_1,"	M0540064PI27407900Z",,,,,,,,0.1696
0.1678,UD8_1,"	M0540064PI274079013",,,,,,,,0.1696
0.1535,UD8_1,"	M0540064PI27407900H",,,,,,,,0.1696
0.1756,UD8_1,"	M0540064PI274079017",,,,,,,,0.1696
0.1658,UD8_1,"	M0540064PI274079012",,,,,,,,0.1696
0.1832,UD8_1,"	M0540064PI274079010",,,,,,,,0.1695
0.1696,UD8_1,"	M0540064PI274079009",,,,,,,,0.1695
0.1797,UD8_1,"	M0540064PI27407901K",,,,,,,,0.1695
0.1801,UD8_1,"	M0540064PI274079008",,,,,,,,0.1695
0.1882,UD8_1,"	M0540064PI274079007",,,,,,,,0.1695
0.1877,UD8_1,"	M0540064PI274079016",,,,,,,,0.1695
0.2052,UD8_1,"	M0540064PI274079003",,,,,,,,0.1695
0.2007,UD8_1,"	M0540064PI274079011",,,,,,,,0.1694
0.1848,UD8_1,"	M0540064PI27407900E",,,,,,,,0.1694
0.1621,UD8_1,"	M0540064PI27407900N",,,,,,,,0.1694
0.1865,UD8_1,"	M0540064PI274079033",,,,,,,,0.1694
0.1937,UD8_1,"	M0540064PI27407902X",,,,,,,,0.1694
0.1689,UD8_1,"	M0540064PI27407902U",,,,,,,,0.1694
0.1941,UD8_1,"	M0540064PI27407902N",,,,,,,,0.1694
0.1816,UD8_1,"	M0540064PI27407901X",,,,,,,,0.1694
0.1943,UD8_1,"	M0540064PI27407901W",,,,,,,,0.1694
0.1653,UD8_1,"	M0540064PI274079028",,,,,,,,0.1694
0.1934,UD8_1,"	M0540064PI27407901V",,,,,,,,0.1694
0.1837,UD8_1,"	M0540064PI274079019",,,,,,,,0.1694
0.1738,UD8_1,"	M0540064PI27407901M",,,,,,,,0.1693
0.191,UD8_1,"	M0540064PI27407901P",,,,,,,,0.1693
0.1681,UD8_1,"	M0540064PI27407901U",,,,,,,,0.1693
0.1989,UD8_1,"	M0540064PI274079020",,,,,,,,0.1693
0.1827,UD8_1,"	M0540064PI27407900S",,,,,,,,0.1693
0.1701,UD8_1,"	M0540064PI27407900V",,,,,,,,0.1693
0.1762,UD8_1,"	M0540064PI27407901L",,,,,,,,0.1693
0.1831,UD8_1,"	M0540064PI274079023",,,,,,,,0.1693
0.1877,UD8_1,"	M0540064PI27407901N",,,,,,,,0.1693
0.1977,UD8_1,"	M0540064PI27407901J",,,,,,,,0.1691
0.1721,UD8_1,"	M0540064PI27407901R",,,,,,,,0.1691
0.1719,UD8_1,"	M0540064PI27407902T",,,,,,,,0.1691
0.1718,UD8_1,"	M0540064PI274079025",,,,,,,,0.1691
0.184,UD8_1,"	M0540064PI27407902S",,,,,,,,0.1691
0.134,UD8_1,"	M0540064PI27407902M",,,,,,,,0.1691
0.194,UD8_1,"	M0540064PI27407904D",,,,,,,,0.1691
0.1742,UD8_1,"	M0540064PI27407903Z",,,,,,,,0.1691
0.1824,UD8_1,"	M0540064PI274079029",,,,,,,,0.1691
0.1813,UD8_1,"	M0540064PI27407901C",,,,,,,,0.1691
0.1859,UD8_1,"	M0540064PI274079036",,,,,,,,0.1691
0.1733,UD8_1,"	M0540064PI274079049",,,,,,,,0.1691
0.1989,UD8_1,"	M0540064PI27407904E",,,,,,,,0.1691
0.1897,UD8_1,"	M0540064PI27407904B",,,,,,,,0.1689
0.1887,UD8_1,"	M0540064PI27407903P",,,,,,,,0.1689
0.1815,UD8_1,"	M0540064PI27407902E",,,,,,,,0.1689
0.1582,UD8_1,"	M0540064PI27407902C",,,,,,,,0.1689
0.1632,UD8_1,"	M0540064PI27407902D",,,,,,,,0.1689
0.1812,UD8_1,"	M0540064PI27407902A",,,,,,,,0.1689
0.1795,UD8_1,"	M0540064PI27407904J",,,,,,,,0.1689
0.1747,UD8_1,"	M0540064PI274079021",,,,,,,,0.1689
0.1785,UD8_1,"	M0540064PI27407904K",,,,,,,,0.1689
0.1804,UD8_1,"	M0540064PI27407904M",,,,,,,,0.1689
0.1977,UD8_1,"	M0540064PI27407904N",,,,,,,,0.1689
0.1924,UD8_1,"	M0540064PI27407904G",,,,,,,,0.1689
0.1753,UD8_1,"	M0540064PI27407904H",,,,,,,,0.1689
0.1836,UD8_1,"	M0540064PI27407900J",,,,,,,,0.1689
0.1846,UD8_1,"	M0540064PI27407901D",,,,,,,,0.1689
0.1778,UD8_1,"	M0540064PI274079022",,,,,,,,0.1689
0.1576,UD8_1,"	M0540064PI274079026",,,,,,,,0.1689
0.1829,UD8_1,"	M0540064PI274079045",,,,,,,,0.1689
0.1838,UD8_1,"	M0540064PI27407904C",,,,,,,,0.1689
0.1447,UD8_1,"	M0540064PI27407904A",,,,,,,,0.1688
0.1979,UD8_1,"	M0540064PI27407902K",,,,,,,,0.1688
0.1781,UD8_1,"	M0540064PI27407902L",,,,,,,,0.1688
0.1866,UD8_1,"	M0540064PI27407902J",,,,,,,,0.1688
0.1671,UD8_1,"	M0540064PI27407902V",,,,,,,,0.1688
0.1809,UD8_1,"	M0540064PI27407904F",,,,,,,,0.1688
0.1634,UD8_1,"	M0540064PI274079048",,,,,,,,0.1688
0.1929,UD8_1,"	M0540064PI274079042",,,,,,,,0.1686
0.1779,UD8_1,"	M0540064PI274079040",,,,,,,,0.1686
0.1887,UD8_1,"	M0540064PI274079047",,,,,,,,0.1686
0.1706,UD8_1,"	M0540064PI274079043",,,,,,,,0.1686
0.191,UD8_1,"	M0540064PI27407903Y",,,,,,,,0.1686
0.1624,UD8_1,"	M0540064PI274079046",,,,,,,,0.1686
0.1909,UD8_1,"	M0540064PI27407903U",,,,,,,,0.1686
0.1608,UD8_1,"	M0540064PI27407903R",,,,,,,,0.1686
0.1902,UD8_1,"	M0540064PI27407901Z",,,,,,,,0.1686
0.1956,UD8_1,"	M0540064PI27407903K",,,,,,,,0.1686
0.1873,UD8_1,"	M0540064PI27407903C",,,,,,,,0.1686
0.1924,UD8_1,"	M0540064PI27407903F",,,,,,,,0.1686
0.1827,UD8_1,"	M0540064PI27407903D",,,,,,,,0.1686
0.1775,UD8_1,"	M0540064PI27407902R",,,,,,,,0.1686
0.1532,UD8_1,"	M0540064PI274079044",,,,,,,,0.1686
0.1766,UD8_1,"	M0540064PI27407901S",,,,,,,,0.1686
0.1648,UD8_1,"	M0540064PI27407900A",,,,,,,,0.1686
0.194,UD8_1,"	M0540064PI27407902Y",,,,,,,,0.1686
0.1866,UD8_1,"	M0540064PI27407900F",,,,,,,,0.1684
0.1723,UD8_1,"	M0540064PI27407901E",,,,,,,,0.1684
0.1867,UD8_1,"	M0540064PI27407901F",,,,,,,,0.1684
0.1616,UD8_1,"	M0540064PI27407900W",,,,,,,,0.1684
0.1856,UD8_1,"	M0540064PI27407900Y",,,,,,,,0.1684
0.1867,UD8_1,"	M0540064PI27407900D",,,,,,,,0.1684
0.1895,UD8_1,"	M0540064PI27407901G",,,,,,,,0.1684
0.1943,UD8_1,"	M0540064PI27407900B",,,,,,,,0.1684
0.1991,UD8_1,"	M0540064PI27407900C",,,,,,,,0.1684
0.1793,UD8_1,"	M0540064PI274079001",,,,,,,,0.1683
0.1863,UD8_1,"	M0540064PI27407900Z",,,,,,,,0.1683
0.1817,UD8_1,"	M0540064PI274079013",,,,,,,,0.1683
0.1582,UD8_1,"	M0540064PI27407900H",,,,,,,,0.1683
0.1823,UD8_1,"	M0540064PI274079017",,,,,,,,0.1683
0.1518,UD8_1,"	M0540064PI274079012",,,,,,,,0.1683
0.1891,UD8_1,"	M0540064PI274079010",,,,,,,,0.1683
0.181,UD8_1,"	M0540064PI274079009",,,,,,,,0.1683
0.1841,UD8_1,"	M0540064PI27407901K",,,,,,,,0.1683
0.18,UD8_1,"	M0540064PI274079008",,,,,,,,0.1683
0.186,UD8_1,"	M0540064PI274079007",,,,,,,,0.1683
0.1809,UD8_1,"	M0540064PI274079016",,,,,,,,0.1683
0.1995,UD8_1,"	M0540064PI274079003",,,,,,,,0.1683
0.2003,UD8_1,"	M0540064PI274079011",,,,,,,,0.1683
0.1827,UD8_1,"	M0540064PI27407900E",,,,,,,,0.1683
0.1803,UD8_1,"	M0540064PI27407900N",,,,,,,,0.1683
0.1846,UD8_1,"	M0540064PI274079033",,,,,,,,0.1681
0.1977,UD8_1,"	M0540064PI27407902X",,,,,,,,0.1681
0.1758,UD8_1,"	M0540064PI27407902U",,,,,,,,0.1681
0.1862,UD8_1,"	M0540064PI27407902N",,,,,,,,0.1681
0.1906,UD8_1,"	M0540064PI27407901X",,,,,,,,0.1681
0.1917,UD8_1,"	M0540064PI27407901W",,,,,,,,0.1681
0.1439,UD8_1,"	M0540064PI274079028",,,,,,,,0.1681
0.1959,UD8_1,"	M0540064PI27407901V",,,,,,,,0.1681
0.176,UD8_1,"	M0540064PI274079019",,,,,,,,0.1681
0.1701,UD8_1,"	M0540064PI27407901M",,,,,,,,0.1681
0.1898,UD8_1,"	M0540064PI27407901P",,,,,,,,0.1681
0.1761,UD8_1,"	M0540064PI27407901U",,,,,,,,0.1681
0.1849,UD8_1,"	M0540064PI274079020",,,,,,,,0.1681
0.1885,UD8_1,"	M0540064PI27407900S",,,,,,,,0.1681
0.1708,UD8_1,"	M0540064PI27407900V",,,,,,,,0.1681
0.1802,UD8_1,"	M0540064PI27407901L",,,,,,,,0.1681
0.1599,UD8_1,"	M0540064PI274079023",,,,,,,,0.1681
0.1859,UD8_1,"	M0540064PI27407901N",,,,,,,,0.1681
0.1969,UD8_1,"	M0540064PI27407901J",,,,,,,,0.1681
0.1578,UD8_1,"	M0540064PI27407901R",,,,,,,,0.1681
0.156,UD8_1,"	M0540064PI27407902T",,,,,,,,0.1681
0.179,UD8_1,"	M0540064PI274079025",,,,,,,,0.1681
0.1881,UD8_1,"	M0540064PI27407902S",,,,,,,,0.1681
0.1729,UD8_1,"	M0540064PI27407902M",,,,,,,,0.1681
0.1922,UD8_1,"	M0540064PI27407904D",,,,,,,,0.1679
0.1742,UD8_1,"	M0540064PI27407903Z",,,,,,,,0.1679
0.1853,UD8_1,"	M0540064PI274079029",,,,,,,,0.1679
0.1931,UD8_1,"	M0540064PI27407901C",,,,,,,,0.1679
0.1851,UD8_1,"	M0540064PI274079036",,,,,,,,0.1679
0.1766,UD8_1,"	M0540064PI274079049",,,,,,,,0.1679
0.199,UD8_1,"	M0540064PI27407904E",,,,,,,,0.1679
0.1889,UD8_1,"	M0540064PI27407904B",,,,,,,,0.1679
0.1827,UD8_1,"	M0540064PI27407903P",,,,,,,,0.1679
0.1893,UD8_1,"	M0540064PI27407902E",,,,,,,,0.1678
0.1796,UD8_1,"	M0540064PI27407902C",,,,,,,,0.1678
0.1698,UD8_1,"	M0540064PI27407902D",,,,,,,,0.1678
0.153,UD8_1,"	M0540064PI27407902A",,,,,,,,0.1678
0.192,UD8_1,"	M0540064PI27407904J",,,,,,,,0.1678
0.1901,UD8_1,"	M0540064PI274079021",,,,,,,,0.1678
0.1822,UD8_1,"	M0540064PI27407904K",,,,,,,,0.1678
0.1811,UD8_1,"	M0540064PI27407904M",,,,,,,,0.1678
0.1814,UD8_1,"	M0540064PI27407904N",,,,,,,,0.1678
0.1775,UD8_1,"	M0540064PI27407904G",,,,,,,,0.1678
0.1925,UD8_1,"	M0540064PI27407904H",,,,,,,,0.1678
0.1741,UD8_1,"	M0540064PI27407900J",,,,,,,,0.1678
0.1854,UD8_1,"	M0540064PI27407901D",,,,,,,,0.1678
0.1819,UD8_1,"	M0540064PI274079022",,,,,,,,0.1678
0.1658,UD8_1,"	M0540064PI274079026",,,,,,,,0.1678
0.1891,UD8_1,"	M0540064PI274079045",,,,,,,,0.1678
0.1705,UD8_1,"	M0540064PI27407904C",,,,,,,,0.1678
0.1174,UD8_1,"	M0540064PI27407904A",,,,,,,,0.1678
0.1912,UD8_1,"	M0540064PI27407902K",,,,,,,,0.1678
0.1816,UD8_1,"	M0540064PI27407902L",,,,,,,,0.1676
0.1489,UD8_1,"	M0540064PI27407902J",,,,,,,,0.1676
0.1686,UD8_1,"	M0540064PI27407902V",,,,,,,,0.1676
0.1834,UD8_1,"	M0540064PI27407904F",,,,,,,,0.1676
0.1587,UD8_1,"	M0540064PI274079048",,,,,,,,0.1676
0.1976,UD8_1,"	M0540064PI274079042",,,,,,,,0.1676
0.1635,UD8_1,"	M0540064PI274079040",,,,,,,,0.1676
0.1898,UD8_1,"	M0540064PI274079047",,,,,,,,0.1676
0.1673,UD8_1,"	M0540064PI274079043",,,,,,,,0.1676
0.1892,UD8_1,"	M0540064PI27407903Y",,,,,,,,0.1676
0.1801,UD8_1,"	M0540064PI274079046",,,,,,,,0.1676
0.195,UD8_1,"	M0540064PI27407903U",,,,,,,,0.1676
0.1702,UD8_1,"	M0540064PI27407903R",,,,,,,,0.1674
0.189,UD8_1,"	M0540064PI27407901Z",,,,,,,,0.1674
0.1821,UD8_1,"	M0540064PI27407903K",,,,,,,,0.1674
0.1932,UD8_1,"	M0540064PI27407903C",,,,,,,,0.1674
0.184,UD8_1,"	M0540064PI27407903F",,,,,,,,0.1674
0.1995,UD8_1,"	M0540064PI27407903D",,,,,,,,0.1674
0.195,UD8_1,"	M0540064PI27407902R",,,,,,,,0.1674
0.1563,UD8_1,"	M0540064PI274079044",,,,,,,,0.1674
0.1802,UD8_1,"	M0540064PI27407901S",,,,,,,,0.1674
0.1627,UD8_1,"	M0540064PI27407900A",,,,,,,,0.1674
0.1817,UD8_1,"	M0540064PI27407902Y",,,,,,,,0.1674
0.1895,UD8_1,"	M0540064PI27407900F",,,,,,,,0.1674
0.1887,UD8_1,"	M0540064PI27407901E",,,,,,,,0.1673
0.1962,UD8_1,"	M0540064PI27407901F",,,,,,,,0.1673
0.1744,UD8_1,"	M0540064PI27407900W",,,,,,,,0.1673
0.1769,UD8_1,"	M0540064PI27407900Y",,,,,,,,0.1673
0.1907,UD8_1,"	M0540064PI27407900D",,,,,,,,0.1673
0.192,UD8_1,"	M0540064PI27407901G",,,,,,,,0.1673
0.1837,UD8_1,"	M0540064PI27407900B",,,,,,,,0.1673
0.2003,UD8_1,"	M0540064PI27407900C",,,,,,,,0.1673
0.1827,UD8_1,"	M0540064PI274079001",,,,,,,,0.1673
0.1767,UD8_1,"	M0540064PI27407900Z",,,,,,,,0.1673
0.1683,UD8_1,"	M0540064PI274079013",,,,,,,,0.1673
0.163,UD8_1,"	M0540064PI27407900H",,,,,,,,0.1673
0.1776,UD8_1,"	M0540064PI274079017",,,,,,,,0.1673
0.1478,UD8_1,"	M0540064PI274079012",,,,,,,,0.1673
0.1914,UD8_1,"	M0540064PI274079010",,,,,,,,0.1673
0.1728,UD8_1,"	M0540064PI274079009",,,,,,,,0.1673
0.1804,UD8_1,"	M0540064PI27407901K",,,,,,,,0.1673
0.1846,UD8_1,"	M0540064PI274079008",,,,,,,,0.1671
0.1904,UD8_1,"	M0540064PI274079007",,,,,,,,0.1671
0.1765,UD8_1,"	M0540064PI274079016",,,,,,,,0.1671
0.1988,UD8_1,"	M0540064PI274079003",,,,,,,,0.1671
0.2049,UD8_1,"	M0540064PI274079011",,,,,,,,0.1671
0.1626,UD8_1,"	M0540064PI27407900E",,,,,,,,0.1671
0.1583,UD8_1,"	M0540064PI27407900N",,,,,,,,0.1671
0.172,UD8_1,"	M0540064PI274079033",,,,,,,,0.1671
0.1988,UD8_1,"	M0540064PI27407902X",,,,,,,,0.1671
0.1621,UD8_1,"	M0540064PI27407902U",,,,,,,,0.1671
0.1863,UD8_1,"	M0540064PI27407902N",,,,,,,,0.1671
0.1845,UD8_1,"	M0540064PI27407901X",,,,,,,,0.1671
0.1944,UD8_1,"	M0540064PI27407901W",,,,,,,,0.1671
0.1674,UD8_1,"	M0540064PI274079028",,,,,,,,0.1671
0.1834,UD8_1,"	M0540064PI27407901V",,,,,,,,0.1671
0.1906,UD8_1,"	M0540064PI274079019",,,,,,,,0.1671
0.1639,UD8_1,"	M0540064PI27407901M",,,,,,,,0.1671
0.1813,UD8_1,"	M0540064PI27407901P",,,,,,,,0.1669
0.1614,UD8_1,"	M0540064PI27407901U",,,,,,,,0.1669
0.1864,UD8_1,"	M0540064PI274079020",,,,,,,,0.1669
0.1754,UD8_1,"	M0540064PI27407900S",,,,,,,,0.1669
0.1765,UD8_1,"	M0540064PI27407900V",,,,,,,,0.1669
0.1697,UD8_1,"	M0540064PI27407901L",,,,,,,,0.1669
0.1778,UD8_1,"	M0540064PI274079023",,,,,,,,0.1669
0.1774,UD8_1,"	M0540064PI27407901N",,,,,,,,0.1669
0.1992,UD8_1,"	M0540064PI27407901J",,,,,,,,0.1669
0.1663,UD8_1,"	M0540064PI27407901R",,,,,,,,0.1669
0.1811,UD8_1,"	M0540064PI27407902T",,,,,,,,0.1669
0.1955,UD8_1,"	M0540064PI274079025",,,,,,,,0.1669
0.1744,UD8_1,"	M0540064PI27407902S",,,,,,,,0.1668
0.1636,UD8_1,"	M0540064PI27407902M",,,,,,,,0.1668
0.1921,UD8_1,"	M0540064PI27407904D",,,,,,,,0.1668
0.1668,UD8_1,"	M0540064PI27407903Z",,,,,,,,0.1668
0.1888,UD8_1,"	M0540064PI274079029",,,,,,,,0.1668
0.187,UD8_1,"	M0540064PI27407901C",,,,,,,,0.1668
0.1801,UD8_1,"	M0540064PI274079036",,,,,,,,0.1668
0.19,UD8_1,"	M0540064PI274079049",,,,,,,,0.1668
0.1945,UD8_1,"	M0540064PI27407904E",,,,,,,,0.1668
0.1721,UD8_1,"	M0540064PI27407904B",,,,,,,,0.1668
0.1875,UD8_1,"	M0540064PI27407903P",,,,,,,,0.1668
0.1733,UD8_1,"	M0540064PI27407902E",,,,,,,,0.1668
0.2008,UD8_1,"	M0540064PI27407902C",,,,,,,,0.1666
0.1711,UD8_1,"	M0540064PI27407902D",,,,,,,,0.1666
0.172,UD8_1,"	M0540064PI27407902A",,,,,,,,0.1666
0.1994,UD8_1,"	M0540064PI27407904J",,,,,,,,0.1666
0.1826,UD8_1,"	M0540064PI274079021",,,,,,,,0.1666
0.1849,UD8_1,"	M0540064PI27407904K",,,,,,,,0.1666
0.1601,UD8_1,"	M0540064PI27407904M",,,,,,,,0.1666
0.1789,UD8_1,"	M0540064PI27407904N",,,,,,,,0.1666
0.2015,UD8_1,"	M0540064PI27407904G",,,,,,,,0.1666
0.1802,UD8_1,"	M0540064PI27407904H",,,,,,,,0.1664
0.1814,UD8_1,"	M0540064PI27407900J",,,,,,,,0.1664
0.1772,UD8_1,"	M0540064PI27407901D",,,,,,,,0.1663
0.1739,UD8_1,"	M0540064PI274079022",,,,,,,,0.1663
0.1642,UD8_1,"	M0540064PI274079026",,,,,,,,0.1663
0.182,UD8_1,"	M0540064PI274079045",,,,,,,,0.1663
0.183,UD8_1,"	M0540064PI27407904C",,,,,,,,0.1663
0.134,UD8_1,"	M0540064PI27407904A",,,,,,,,0.1663
0.2005,UD8_1,"	M0540064PI27407902K",,,,,,,,0.1663
0.182,UD8_1,"	M0540064PI27407902L",,,,,,,,0.1663
0.1714,UD8_1,"	M0540064PI27407902J",,,,,,,,0.1663
0.1557,UD8_1,"	M0540064PI27407902V",,,,,,,,0.1663
0.172,UD8_1,"	M0540064PI27407904F",,,,,,,,0.1663
0.1368,UD8_1,"	M0540064PI274079048",,,,,,,,0.1663
0.2026,UD8_1,"	M0540064PI274079042",,,,,,,,0.1663
0.1786,UD8_1,"	M0540064PI274079040",,,,,,,,0.1663
0.1881,UD8_1,"	M0540064PI274079047",,,,,,,,0.1663
0.1429,UD8_1,"	M0540064PI274079043",,,,,,,,0.1663
0.1962,UD8_1,"	M0540064PI27407903Y",,,,,,,,0.1661
0.1792,UD8_1,"	M0540064PI274079046",,,,,,,,0.1661
0.1896,UD8_1,"	M0540064PI27407903U",,,,,,,,0.1661
0.1683,UD8_1,"	M0540064PI27407903R",,,,,,,,0.1661
0.1901,UD8_1,"	M0540064PI27407901Z",,,,,,,,0.1661
0.1866,UD8_1,"	M0540064PI27407903K",,,,,,,,0.1661
0.1964,UD8_1,"	M0540064PI27407903C",,,,,,,,0.1661
0.1698,UD8_1,"	M0540064PI27407903F",,,,,,,,0.1661
0.1914,UD8_1,"	M0540064PI27407903D",,,,,,,,0.1661
0.1735,UD8_1,"	M0540064PI27407902R",,,,,,,,0.1661
0.1464,UD8_1,"	M0540064PI274079044",,,,,,,,0.1661
0.1724,UD8_1,"	M0540064PI27407901S",,,,,,,,0.1661
0.1551,UD8_1,"	M0540064PI27407900A",,,,,,,,0.1659
0.197,UD8_1,"	M0540064PI27407902Y",,,,,,,,0.1659
0.1864,UD8_1,"	M0540064PI27407900F",,,,,,,,0.1659
0.1856,UD8_1,"	M0540064PI27407901E",,,,,,,,0.1659
0.1829,UD8_1,"	M0540064PI27407901F",,,,,,,,0.1659
0.1693,UD8_1,"	M0540064PI27407900W",,,,,,,,0.1659
0.1715,UD8_1,"	M0540064PI27407900Y",,,,,,,,0.1659
0.1798,UD8_1,"	M0540064PI27407900D",,,,,,,,0.1658
0.1878,UD8_1,"	M0540064PI27407901G",,,,,,,,0.1658
0.1835,UD8_1,"	M0540064PI27407900B",,,,,,,,0.1658
